date,product,sales,optimal_discount_pct
2020-01-09,B09WN3SRC7,10.846745883314346,0.0
2020-01-10,B09WN3SRC7,10.980966374489082,0.0
2020-01-11,B09WN3SRC7,14.007709768846151,0.0
2020-01-12,B09WN3SRC7,8.978410504080795,0.0
2020-01-13,B09WN3SRC7,8.93228426074746,0.0
2020-01-14,B09WN3SRC7,3.6544127474869454,0.0
2020-01-15,B09WN3SRC7,3.0295938278494954,0.0
2020-01-16,B09WN3SRC7,2.051579706695332,0.0
2020-01-17,B09WN3SRC7,5.643260350415225,0.0
2020-01-18,B09WN3SRC7,8.410969162023807,0.0
2020-01-19,B09WN3SRC7,2.23856573677036,0.0
2020-01-20,B09WN3SRC7,4.554774417985102,0.0
2020-01-21,B09WN3SRC7,4.252963204029967,0.0
2020-01-22,B09WN3SRC7,6.280682776994089,0.0
2020-01-23,B09WN3SRC7,4.490446559457845,0.0
2020-01-24,B09WN3SRC7,7.150059615060729,0.0
2020-01-25,B09WN3SRC7,4.724386580056241,0.0
2020-01-26,B09WN3SRC7,9.946347840291564,0.0
2020-01-27,B09WN3SRC7,4.440365052531565,0.0
2020-01-28,B09WN3SRC7,5.266483402951409,0.0
2020-01-29,B09WN3SRC7,5.290862601110416,0.0
2020-01-30,B09WN3SRC7,12.61857948662851,0.0
2020-01-31,B09WN3SRC7,6.297273603597335,0.0
2020-02-01,B09WN3SRC7,7.989113910472579,0.0
2020-02-02,B09WN3SRC7,3.2977362957314176,0.0
2020-02-03,B09WN3SRC7,4.551236592784504,0.0
2020-02-04,B09WN3SRC7,2.717302027810313,0.0
2020-02-05,B09WN3SRC7,4.742492643199372,0.0
2020-02-06,B09WN3SRC7,7.093638137681928,0.0
2020-02-07,B09WN3SRC7,5.008773991758108,0.0
2020-02-08,B09WN3SRC7,4.372477153168383,0.0
2020-02-09,B09WN3SRC7,4.899993035533622,0.0
2020-02-10,B09WN3SRC7,1.976246828622468,0.0
2020-02-11,B09WN3SRC7,3.8647327835740417,0.0
2020-02-12,B09WN3SRC7,3.3424653139412683,0.0
2020-02-13,B09WN3SRC7,8.110960285041728,0.0
2020-02-14,B09WN3SRC7,9.72758552362694,0.0
2020-02-15,B09WN3SRC7,4.126251736496326,0.0
2020-02-16,B09WN3SRC7,5.19303079950667,0.0
2020-02-17,B09WN3SRC7,2.6696675707380613,0.0
2020-02-18,B09WN3SRC7,3.4407665491499357,0.0
2020-02-19,B09WN3SRC7,3.0312473455326496,0.0
2020-02-20,B09WN3SRC7,3.341485997959271,0.0
2020-02-21,B09WN3SRC7,4.919647411004863,0.0
2020-02-22,B09WN3SRC7,5.129944978290951,0.0
2020-02-23,B09WN3SRC7,3.77909140936554,0.0
2020-02-24,B09WN3SRC7,3.1678612602542966,0.0
2020-02-25,B09WN3SRC7,2.8984082728083465,0.0
2020-02-26,B09WN3SRC7,3.44550575834876,0.0
2020-02-27,B09WN3SRC7,5.180845193115501,0.0
2020-02-28,B09WN3SRC7,4.353850775934297,0.0
2020-02-29,B09WN3SRC7,3.19068834783391,0.0
2020-03-01,B09WN3SRC7,4.499809318073802,0.0
2020-03-02,B09WN3SRC7,4.54642506010595,0.0
2020-03-03,B09WN3SRC7,2.8070259119723038,0.0
2020-03-04,B09WN3SRC7,3.4527651884571284,0.0
2020-03-05,B09WN3SRC7,6.018418533720605,0.0
2020-03-06,B09WN3SRC7,8.800608077185052,0.0
2020-03-07,B09WN3SRC7,4.150232009513567,0.0
2020-03-08,B09WN3SRC7,2.80640748724335,0.0
2020-03-09,B09WN3SRC7,2.9391166377770825,0.0
2020-03-10,B09WN3SRC7,1.8881825805793413,0.0
2020-03-11,B09WN3SRC7,3.638683337237755,0.0
2020-03-12,B09WN3SRC7,3.0070912852550924,0.0
2020-03-13,B09WN3SRC7,4.861419317487423,0.0
2020-03-14,B09WN3SRC7,3.781241213333333,0.0
2020-03-15,B09WN3SRC7,3.375899563091026,0.0
2020-03-16,B09WN3SRC7,2.1770901027581613,0.0
2020-03-17,B09WN3SRC7,3.1697240494560543,0.0
2020-03-18,B09WN3SRC7,2.5572168672037754,0.0
2020-03-19,B09WN3SRC7,4.059110340098185,0.0
2020-03-20,B09WN3SRC7,4.546796714955621,0.0
2020-03-21,B09WN3SRC7,3.373225220555042,0.0
2020-03-22,B09WN3SRC7,3.2593155779416807,0.0
2020-03-23,B09WN3SRC7,2.864048486854391,0.0
2020-03-24,B09WN3SRC7,2.1153699197105467,0.0
2020-03-25,B09WN3SRC7,3.339242195904313,0.0
2020-03-26,B09WN3SRC7,2.338142976664508,0.0
2020-03-27,B09WN3SRC7,4.526940088411837,0.0
2020-03-28,B09WN3SRC7,2.8791121275338885,0.0
2020-03-29,B09WN3SRC7,3.3039718558291264,0.0
2020-03-30,B09WN3SRC7,2.579114275786631,0.0
2020-01-01,B09Y5FZK9N,7.210658991952984,0.0
2020-01-02,B09Y5FZK9N,20.58942083880992,0.0
2020-01-03,B09Y5FZK9N,479.96418122979975,0.0
2020-01-04,B09Y5FZK9N,40.40199504500506,0.0
2020-01-05,B09Y5FZK9N,130.24427884074865,0.0
2020-01-06,B09Y5FZK9N,23.53823490812986,0.0
2020-01-07,B09Y5FZK9N,23.934219364058897,0.0
2020-01-08,B09Y5FZK9N,71.69128843651444,0.0
2020-01-09,B09Y5FZK9N,111.91640788620104,0.0
2020-01-10,B09Y5FZK9N,86.01959380927109,0.0
2020-01-11,B09Y5FZK9N,43.31393034770415,0.0
2020-01-12,B09Y5FZK9N,45.664379653512455,0.0
2020-01-13,B09Y5FZK9N,15.641550257150287,0.0
2020-01-14,B09Y5FZK9N,15.688091792746777,0.0
2020-01-15,B09Y5FZK9N,26.205692576373668,0.0
2020-01-16,B09Y5FZK9N,37.97489720758378,0.0
2020-01-17,B09Y5FZK9N,17.22482031009573,0.0
2020-01-18,B09Y5FZK9N,41.58270801180757,0.0
2020-01-19,B09Y5FZK9N,30.73501978199665,0.0
2020-01-20,B09Y5FZK9N,7.417522457216939,0.0
2020-01-21,B09Y5FZK9N,4.537051332662316,0.0
2020-01-22,B09Y5FZK9N,35.11481778803329,0.0
2020-01-23,B09Y5FZK9N,16.09118906936418,0.0
2020-01-24,B09Y5FZK9N,36.28886236281027,0.0
2020-01-25,B09Y5FZK9N,29.551752184659392,0.0
2020-01-26,B09Y5FZK9N,16.483315543970132,0.0
2020-01-27,B09Y5FZK9N,7.403224825027546,0.0
2020-01-28,B09Y5FZK9N,4.28733768385615,0.0
2020-01-29,B09Y5FZK9N,11.925988693586874,0.0
2020-01-30,B09Y5FZK9N,15.681923293895164,0.0
2020-01-31,B09Y5FZK9N,35.148316578472325,0.0
2020-02-01,B09Y5FZK9N,15.02629280632245,0.0
2020-02-02,B09Y5FZK9N,8.835026720647992,0.0
2020-02-03,B09Y5FZK9N,4.339052494432074,0.0
2020-02-04,B09Y5FZK9N,2.8335203502474244,0.0
2020-02-05,B09Y5FZK9N,8.86524810829235,0.0
2020-02-06,B09Y5FZK9N,11.62084946453452,0.0
2020-02-07,B09Y5FZK9N,8.996206025594244,0.0
2020-02-08,B09Y5FZK9N,6.615507674734799,0.0
2020-02-09,B09Y5FZK9N,7.901020870049389,0.0
2020-02-10,B09Y5FZK9N,7.355563721965279,0.0
2020-02-11,B09Y5FZK9N,3.391063013874502,0.0
2020-02-12,B09Y5FZK9N,6.460254381605335,0.0
2020-02-13,B09Y5FZK9N,8.14515697140149,0.0
2020-02-14,B09Y5FZK9N,9.145222096322698,0.0
2020-02-15,B09Y5FZK9N,19.86847373289904,0.0
2020-02-16,B09Y5FZK9N,17.330328295827744,0.0
2020-02-17,B09Y5FZK9N,2.244913236048171,0.0
2020-02-18,B09Y5FZK9N,2.439121506945286,0.0
2020-02-19,B09Y5FZK9N,8.258909097271294,0.0
2020-02-20,B09Y5FZK9N,7.505516156602185,0.0
2020-02-21,B09Y5FZK9N,10.942821692575532,0.0
2020-02-22,B09Y5FZK9N,10.113853585951052,0.0
2020-02-23,B09Y5FZK9N,5.604541645261769,0.0
2020-02-24,B09Y5FZK9N,2.4842509101681154,0.0
2020-02-25,B09Y5FZK9N,3.354857919093636,0.0
2020-02-26,B09Y5FZK9N,5.208646852914748,0.0
2020-02-27,B09Y5FZK9N,7.936954745342293,0.0
2020-02-28,B09Y5FZK9N,6.191514757750697,0.0
2020-02-29,B09Y5FZK9N,13.77823529730458,0.0
2020-03-01,B09Y5FZK9N,7.900850387683694,0.0
2020-03-02,B09Y5FZK9N,7.284727419444977,0.0
2020-03-03,B09Y5FZK9N,2.158934758926392,0.0
2020-03-04,B09Y5FZK9N,6.327529784213039,0.0
2020-03-05,B09Y5FZK9N,8.92623181805191,0.0
2020-03-06,B09Y5FZK9N,15.655143008890525,0.0
2020-03-07,B09Y5FZK9N,5.201346793689365,0.0
2020-03-08,B09Y5FZK9N,5.208731751635233,0.0
2020-03-09,B09Y5FZK9N,1.445418765480479,0.0
2020-03-10,B09Y5FZK9N,3.2507520693366745,0.0
2020-03-11,B09Y5FZK9N,1.564511966069231,0.0
2020-03-12,B09Y5FZK9N,3.1858986234456457,0.0
2020-03-13,B09Y5FZK9N,9.82766414658606,0.0
2020-03-14,B09Y5FZK9N,7.755296770205731,0.0
2020-03-15,B09Y5FZK9N,6.09058527509961,0.0
2020-03-16,B09Y5FZK9N,1.1961464670593305,0.0
2020-03-17,B09Y5FZK9N,1.9824731638633368,0.0
2020-03-18,B09Y5FZK9N,5.131974307802346,0.0
2020-03-19,B09Y5FZK9N,9.442294416268286,0.0
2020-03-20,B09Y5FZK9N,15.255255277444729,0.0
2020-03-21,B09Y5FZK9N,11.171780417636445,0.0
2020-03-22,B09Y5FZK9N,4.183927248310036,0.0
2020-03-23,B09Y5FZK9N,3.9604985565926425,0.0
2020-03-24,B09Y5FZK9N,3.421900195768012,0.0
2020-03-25,B09Y5FZK9N,4.072201216265972,0.0
2020-03-26,B09Y5FZK9N,6.228698735205644,0.0
2020-03-27,B09Y5FZK9N,4.715095737623352,0.0
2020-03-28,B09Y5FZK9N,4.896642947178867,0.0
2020-03-29,B09Y5FZK9N,7.093194103262748,0.0
2020-03-30,B09Y5FZK9N,4.007517211182965,0.0
2020-01-01,B09ZQK9X8G,9.36439785858791,0.0
2020-01-02,B09ZQK9X8G,14.14094113598126,0.0
2020-01-03,B09ZQK9X8G,49.62541092644315,0.0
2020-01-04,B09ZQK9X8G,59.85927621045594,0.0
2020-01-05,B09ZQK9X8G,45.00551164298952,0.0
2020-01-06,B09ZQK9X8G,6.679012141504157,0.0
2020-01-07,B09ZQK9X8G,6.615600036669297,0.0
2020-01-08,B09ZQK9X8G,3.398799114826174,0.0
2020-01-09,B09ZQK9X8G,3.542649236293723,0.0
2020-01-10,B09ZQK9X8G,10.174667959783536,0.0
2020-01-11,B09ZQK9X8G,10.576488501345558,0.0
2020-01-12,B09ZQK9X8G,10.83229828593095,0.0
2020-01-13,B09ZQK9X8G,3.7282824347024586,0.0
2020-01-14,B09ZQK9X8G,4.4340097196104455,0.0
2020-01-15,B09ZQK9X8G,3.1562360488276755,0.0
2020-01-16,B09ZQK9X8G,4.123226283129972,0.0
2020-01-17,B09ZQK9X8G,4.829498224013317,0.0
2020-01-18,B09ZQK9X8G,13.404234045512917,0.0
2020-01-19,B09ZQK9X8G,2.6141255590526358,0.0
2020-01-20,B09ZQK9X8G,2.708677205698661,0.0
2020-01-21,B09ZQK9X8G,2.3398887729125644,0.0
2020-01-22,B09ZQK9X8G,2.168681608855045,0.0
2020-01-23,B09ZQK9X8G,3.799409152266876,0.0
2020-01-24,B09ZQK9X8G,5.476689007690949,0.0
2020-01-25,B09ZQK9X8G,6.060870119869778,0.0
2020-01-26,B09ZQK9X8G,6.296622699961024,0.0
2020-01-27,B09ZQK9X8G,3.723463567328583,0.0
2020-01-28,B09ZQK9X8G,1.826904703907408,0.0
2020-01-29,B09ZQK9X8G,1.8307125469696228,0.0
2020-01-30,B09ZQK9X8G,3.321950904379222,0.0
2020-01-31,B09ZQK9X8G,4.98371597770551,0.0
2020-02-01,B09ZQK9X8G,2.7770767751771404,0.0
2020-02-02,B09ZQK9X8G,2.414267596892812,0.0
2020-02-03,B09ZQK9X8G,2.462783373046638,0.0
2020-02-04,B09ZQK9X8G,0.6214390726286193,0.0
2020-02-05,B09ZQK9X8G,1.145061440432235,0.0
2020-02-06,B09ZQK9X8G,2.224601161292359,0.0
2020-02-07,B09ZQK9X8G,1.924865505939881,0.0
2020-02-08,B09ZQK9X8G,1.7205074520327768,0.0
2020-02-09,B09ZQK9X8G,2.2494210335841727,0.0
2020-02-10,B09ZQK9X8G,1.8339036962893207,0.0
2020-02-11,B09ZQK9X8G,0.410532851123137,0.0
2020-02-12,B09ZQK9X8G,1.0818727209809742,0.0
2020-02-13,B09ZQK9X8G,1.0728065107664968,0.0
2020-02-14,B09ZQK9X8G,5.821165317296195,0.0
2020-02-15,B09ZQK9X8G,4.6067880360717695,0.0
2020-02-16,B09ZQK9X8G,1.5421607020440389,0.0
2020-02-17,B09ZQK9X8G,1.178674809773998,0.0
2020-02-18,B09ZQK9X8G,1.3117250693460496,0.0
2020-02-19,B09ZQK9X8G,1.3085281384654104,0.0
2020-02-20,B09ZQK9X8G,3.0086260145473163,0.0
2020-02-21,B09ZQK9X8G,3.474090627907492,0.0
2020-02-22,B09ZQK9X8G,2.5883840461707157,0.0
2020-02-23,B09ZQK9X8G,2.352877901887213,0.0
2020-02-24,B09ZQK9X8G,1.7019764699769877,0.0
2020-02-25,B09ZQK9X8G,1.9821460613509476,0.0
2020-02-26,B09ZQK9X8G,1.9627320604724927,0.0
2020-02-27,B09ZQK9X8G,4.481038730372791,0.0
2020-02-28,B09ZQK9X8G,4.5808685295244205,0.0
2020-02-29,B09ZQK9X8G,4.883199649143245,0.0
2020-03-01,B09ZQK9X8G,4.73023071179073,0.0
2020-03-02,B09ZQK9X8G,6.579233152009,0.0
2020-03-03,B09ZQK9X8G,3.238254978905012,0.0
2020-03-04,B09ZQK9X8G,5.094415860876892,0.0
2020-03-05,B09ZQK9X8G,4.931067796309331,0.0
2020-03-06,B09ZQK9X8G,4.539336719252038,0.0
2020-03-07,B09ZQK9X8G,4.891262934911451,0.0
2020-03-08,B09ZQK9X8G,4.243983294913522,0.0
2020-03-09,B09ZQK9X8G,2.4986119107149585,0.0
2020-03-10,B09ZQK9X8G,2.872179543177204,0.0
2020-03-11,B09ZQK9X8G,2.500345921303111,0.0
2020-03-12,B09ZQK9X8G,5.36624414256544,0.0
2020-03-13,B09ZQK9X8G,3.9238287139667727,0.0
2020-03-14,B09ZQK9X8G,6.977609299244955,0.0
2020-03-15,B09ZQK9X8G,4.695681717211646,0.0
2020-03-16,B09ZQK9X8G,3.0800825939146605,0.0
2020-03-17,B09ZQK9X8G,3.834101344310259,0.0
2020-03-18,B09ZQK9X8G,3.936216032500557,0.0
2020-03-19,B09ZQK9X8G,5.815225884261551,0.0
2020-03-20,B09ZQK9X8G,6.264658475140411,0.0
2020-03-21,B09ZQK9X8G,6.429729053391001,0.0
2020-03-22,B09ZQK9X8G,3.682944854851116,0.0
2020-03-23,B09ZQK9X8G,3.1694740901660614,0.0
2020-03-24,B09ZQK9X8G,2.1894743903964744,0.0
2020-03-25,B09ZQK9X8G,3.106429735417034,0.0
2020-03-26,B09ZQK9X8G,3.4325589630874584,0.0
2020-03-27,B09ZQK9X8G,6.30055397430027,0.0
2020-03-28,B09ZQK9X8G,4.930061573826616,0.0
2020-03-29,B09ZQK9X8G,3.261858094279935,0.0
2020-03-30,B09ZQK9X8G,2.32942327625854,0.0
2020-01-01,B0B1MDZV9C,11.092627501000068,0.0
2020-01-02,B0B1MDZV9C,9.703615444274275,0.0
2020-01-03,B0B1MDZV9C,138.84705800336073,0.0
2020-01-04,B0B1MDZV9C,111.35182764103736,0.0
2020-01-05,B0B1MDZV9C,16.438433302322917,0.0
2020-01-06,B0B1MDZV9C,30.724348932640527,0.0
2020-01-07,B0B1MDZV9C,6.657674367321982,0.0
2020-01-08,B0B1MDZV9C,6.41024101624843,0.0
2020-01-09,B0B1MDZV9C,9.796040022486943,0.0
2020-01-10,B0B1MDZV9C,24.804671010143,0.0
2020-01-11,B0B1MDZV9C,60.20428856925455,0.0
2020-01-12,B0B1MDZV9C,28.73458320947509,0.0
2020-01-13,B0B1MDZV9C,11.02537609065005,0.0
2020-01-14,B0B1MDZV9C,12.411000199035705,0.0
2020-01-15,B0B1MDZV9C,17.59667590662009,0.0
2020-01-16,B0B1MDZV9C,15.286395615199456,0.0
2020-01-17,B0B1MDZV9C,12.978194321811497,0.0
2020-01-18,B0B1MDZV9C,22.289011217577,0.0
2020-01-19,B0B1MDZV9C,10.097803928361918,0.0
2020-01-20,B0B1MDZV9C,2.453488452958867,0.0
2020-01-21,B0B1MDZV9C,4.617429174290735,0.0
2020-01-22,B0B1MDZV9C,9.766403870267723,0.0
2020-01-23,B0B1MDZV9C,12.785829553985392,0.0
2020-01-24,B0B1MDZV9C,21.77098579384029,0.0
2020-01-25,B0B1MDZV9C,19.194532935218746,0.0
2020-01-26,B0B1MDZV9C,26.215556462057595,0.0
2020-01-27,B0B1MDZV9C,9.61519210364732,0.0
2020-01-28,B0B1MDZV9C,4.7313366965344565,0.0
2020-01-29,B0B1MDZV9C,22.7979075265345,0.0
2020-01-30,B0B1MDZV9C,8.604001652108197,0.0
2020-01-31,B0B1MDZV9C,23.412364913265904,0.0
2020-02-01,B0B1MDZV9C,10.471327298948218,0.0
2020-02-02,B0B1MDZV9C,10.73757687716941,0.0
2020-02-03,B0B1MDZV9C,5.214523135432508,0.0
2020-02-04,B0B1MDZV9C,7.815946483571487,0.0
2020-02-05,B0B1MDZV9C,5.767768100924851,0.0
2020-02-06,B0B1MDZV9C,8.875873226717564,0.0
2020-02-07,B0B1MDZV9C,10.485618036852635,0.0
2020-02-08,B0B1MDZV9C,4.596478973298369,0.0
2020-02-09,B0B1MDZV9C,11.767429293964716,0.0
2020-02-10,B0B1MDZV9C,4.233050806470257,0.0
2020-02-11,B0B1MDZV9C,2.7373850821717087,0.0
2020-02-12,B0B1MDZV9C,5.129546632773477,0.0
2020-02-13,B0B1MDZV9C,6.857425403003798,0.0
2020-02-14,B0B1MDZV9C,15.655978355141665,0.0
2020-02-15,B0B1MDZV9C,6.240103350269175,0.0
2020-02-16,B0B1MDZV9C,14.733248725259603,0.0
2020-02-17,B0B1MDZV9C,5.464834845446209,0.0
2020-02-18,B0B1MDZV9C,14.526950489809844,0.0
2020-02-19,B0B1MDZV9C,15.687490122418716,0.0
2020-02-20,B0B1MDZV9C,23.381794053742183,0.0
2020-02-21,B0B1MDZV9C,13.527808989809891,0.0
2020-02-22,B0B1MDZV9C,8.382695209390853,0.0
2020-02-23,B0B1MDZV9C,19.13720436364947,0.0
2020-02-24,B0B1MDZV9C,7.316804781398553,0.0
2020-02-25,B0B1MDZV9C,4.127576246082744,0.0
2020-02-26,B0B1MDZV9C,6.114908606567079,0.0
2020-02-27,B0B1MDZV9C,10.72507117172291,0.0
2020-02-28,B0B1MDZV9C,14.996155626311856,0.0
2020-02-29,B0B1MDZV9C,12.016706829084002,0.0
2020-03-01,B0B1MDZV9C,13.12764637970603,0.0
2020-03-02,B0B1MDZV9C,14.283004809409572,0.0
2020-03-03,B0B1MDZV9C,8.201604546002502,0.0
2020-03-04,B0B1MDZV9C,11.697989878589851,0.0
2020-03-05,B0B1MDZV9C,15.575377969915335,0.0
2020-03-06,B0B1MDZV9C,26.06175109861556,0.0
2020-03-07,B0B1MDZV9C,9.7172332281404,0.0
2020-03-08,B0B1MDZV9C,13.813536799353397,0.0
2020-03-09,B0B1MDZV9C,10.21662130331545,0.0
2020-03-10,B0B1MDZV9C,2.664927204067372,0.0
2020-03-11,B0B1MDZV9C,6.038594473973642,0.0
2020-03-12,B0B1MDZV9C,8.962828568709241,0.0
2020-03-13,B0B1MDZV9C,18.68799345178805,0.0
2020-03-14,B0B1MDZV9C,7.50559741555205,0.0
2020-03-15,B0B1MDZV9C,18.738533280241384,0.0
2020-03-16,B0B1MDZV9C,6.064470471485057,0.0
2020-03-17,B0B1MDZV9C,4.316647276127821,0.0
2020-03-18,B0B1MDZV9C,9.211898996872073,0.0
2020-03-19,B0B1MDZV9C,7.119686850903244,0.0
2020-03-20,B0B1MDZV9C,9.916430034704772,0.0
2020-03-21,B0B1MDZV9C,12.545398431989687,0.0
2020-03-22,B0B1MDZV9C,7.560485449978426,0.0
2020-03-23,B0B1MDZV9C,8.695645140726235,0.0
2020-03-24,B0B1MDZV9C,2.3133669858525336,0.0
2020-03-25,B0B1MDZV9C,4.646435437870025,0.0
2020-03-26,B0B1MDZV9C,6.865847202513049,0.0
2020-03-27,B0B1MDZV9C,15.282661431051574,0.0
2020-03-28,B0B1MDZV9C,15.267797161298898,0.0
2020-03-29,B0B1MDZV9C,7.421726426314177,0.0
2020-03-30,B0B1MDZV9C,3.742121403452352,0.0
2020-01-01,B0B2DJ5RVQ,6.361160517674904,0.0
2020-01-02,B0B2DJ5RVQ,7.893583462814094,0.0
2020-01-03,B0B2DJ5RVQ,27.91263040603548,0.0
2020-01-04,B0B2DJ5RVQ,30.77212505316754,0.0
2020-01-05,B0B2DJ5RVQ,21.9685903651099,0.0
2020-01-06,B0B2DJ5RVQ,7.076860148408973,0.0
2020-01-07,B0B2DJ5RVQ,1.2680103525337998,0.0
2020-01-08,B0B2DJ5RVQ,3.1863939951018336,0.0
2020-01-09,B0B2DJ5RVQ,4.197270860856584,0.0
2020-01-10,B0B2DJ5RVQ,4.734921801896147,0.0
2020-01-11,B0B2DJ5RVQ,10.494111192903642,0.0
2020-01-12,B0B2DJ5RVQ,5.227667269579911,0.0
2020-01-13,B0B2DJ5RVQ,4.2179055077334535,0.0
2020-01-14,B0B2DJ5RVQ,3.8627357210952806,0.0
2020-01-15,B0B2DJ5RVQ,4.307555202382195,0.0
2020-01-16,B0B2DJ5RVQ,4.899717928620362,0.0
2020-01-17,B0B2DJ5RVQ,7.883749900736254,0.0
2020-01-18,B0B2DJ5RVQ,11.561714443788354,0.0
2020-01-19,B0B2DJ5RVQ,2.477069325095296,0.0
2020-01-20,B0B2DJ5RVQ,1.7159914966508925,0.0
2020-01-21,B0B2DJ5RVQ,2.1022709045503567,0.0
2020-01-22,B0B2DJ5RVQ,2.200452149458308,0.0
2020-01-23,B0B2DJ5RVQ,3.3936402416650093,0.0
2020-01-24,B0B2DJ5RVQ,3.4006874015456083,0.0
2020-01-25,B0B2DJ5RVQ,7.692527615600912,0.0
2020-01-26,B0B2DJ5RVQ,6.395848615275066,0.0
2020-01-27,B0B2DJ5RVQ,2.6129990791436666,0.0
2020-01-28,B0B2DJ5RVQ,2.054220525031641,0.0
2020-01-29,B0B2DJ5RVQ,6.998236460145248,0.0
2020-01-30,B0B2DJ5RVQ,8.869660667582776,0.0
2020-01-31,B0B2DJ5RVQ,7.764408100180211,0.0
2020-02-01,B0B2DJ5RVQ,6.698853432570158,0.0
2020-02-02,B0B2DJ5RVQ,5.892336935278233,0.0
2020-02-03,B0B2DJ5RVQ,5.351286749692202,0.0
2020-02-04,B0B2DJ5RVQ,2.6570095578215303,0.0
2020-02-05,B0B2DJ5RVQ,9.76773187341055,0.0
2020-02-06,B0B2DJ5RVQ,7.745252370889532,0.0
2020-02-07,B0B2DJ5RVQ,5.470354900992229,0.0
2020-02-08,B0B2DJ5RVQ,5.083780372842957,0.0
2020-02-09,B0B2DJ5RVQ,6.565211585233636,0.0
2020-02-10,B0B2DJ5RVQ,4.176420009256276,0.0
2020-02-11,B0B2DJ5RVQ,4.700056173601993,0.0
2020-02-12,B0B2DJ5RVQ,7.212325889612077,0.0
2020-02-13,B0B2DJ5RVQ,8.576009511801857,0.0
2020-02-14,B0B2DJ5RVQ,11.6597324928943,0.0
2020-02-15,B0B2DJ5RVQ,9.597918035324549,0.0
2020-02-16,B0B2DJ5RVQ,6.031874285446506,0.0
2020-02-17,B0B2DJ5RVQ,5.025845941436061,0.0
2020-02-18,B0B2DJ5RVQ,5.008080648130829,0.0
2020-02-19,B0B2DJ5RVQ,7.825439936947187,0.0
2020-02-20,B0B2DJ5RVQ,6.685193001242043,0.0
2020-02-21,B0B2DJ5RVQ,5.414661746804328,0.0
2020-02-22,B0B2DJ5RVQ,5.450058089515715,0.0
2020-02-23,B0B2DJ5RVQ,4.781519093201305,0.0
2020-02-24,B0B2DJ5RVQ,3.988077551825016,0.0
2020-02-25,B0B2DJ5RVQ,4.3804292209141495,0.0
2020-02-26,B0B2DJ5RVQ,6.819538176922959,0.0
2020-02-27,B0B2DJ5RVQ,7.1112214740655775,0.0
2020-02-28,B0B2DJ5RVQ,7.1974438100749465,0.0
2020-02-29,B0B2DJ5RVQ,6.981294045527658,0.0
2020-03-01,B0B2DJ5RVQ,2.9976565933271413,0.0
2020-03-02,B0B2DJ5RVQ,3.577893132837091,0.0
2020-03-03,B0B2DJ5RVQ,2.3757022497386555,0.0
2020-03-04,B0B2DJ5RVQ,4.107591708058674,0.0
2020-03-05,B0B2DJ5RVQ,5.240045989693763,0.0
2020-03-06,B0B2DJ5RVQ,5.380341469114339,0.0
2020-03-07,B0B2DJ5RVQ,4.091789622956687,0.0
2020-03-08,B0B2DJ5RVQ,2.3915521312807124,0.0
2020-03-09,B0B2DJ5RVQ,1.5445917657694392,0.0
2020-03-10,B0B2DJ5RVQ,1.7601457177366249,0.0
2020-03-11,B0B2DJ5RVQ,3.376060163497005,0.0
2020-03-12,B0B2DJ5RVQ,3.220890728714574,0.0
2020-03-13,B0B2DJ5RVQ,4.593566178325096,0.0
2020-03-14,B0B2DJ5RVQ,4.704542456964981,0.0
2020-03-15,B0B2DJ5RVQ,2.9305704215641155,0.0
2020-03-16,B0B2DJ5RVQ,2.009426425292249,0.0
2020-03-17,B0B2DJ5RVQ,3.1639250598632094,0.0
2020-03-18,B0B2DJ5RVQ,6.157923976904297,0.0
2020-03-19,B0B2DJ5RVQ,15.27176469040791,0.0
2020-03-20,B0B2DJ5RVQ,12.727046212919849,0.0
2020-03-21,B0B2DJ5RVQ,13.273391219880452,0.0
2020-03-22,B0B2DJ5RVQ,7.151368870530608,0.0
2020-03-23,B0B2DJ5RVQ,3.816147944075506,0.0
2020-03-24,B0B2DJ5RVQ,4.556574504209147,0.0
2020-03-25,B0B2DJ5RVQ,7.010420313508361,0.0
2020-03-26,B0B2DJ5RVQ,5.342074807905151,0.0
2020-03-27,B0B2DJ5RVQ,8.104876887032093,0.0
2020-03-28,B0B2DJ5RVQ,4.932058184213536,0.0
2020-03-29,B0B2DJ5RVQ,4.132661530242328,0.0
2020-03-30,B0B2DJ5RVQ,2.490596191513952,0.0
2020-01-01,B0B2PQL5N3,5.965824600445834,0.0
2020-01-02,B0B2PQL5N3,16.0505647814908,0.0
2020-01-03,B0B2PQL5N3,32.83793184305825,0.0
2020-01-04,B0B2PQL5N3,35.83247403922817,0.0
2020-01-05,B0B2PQL5N3,14.562537954662062,0.0
2020-01-06,B0B2PQL5N3,12.551447523116645,0.0
2020-01-07,B0B2PQL5N3,1.119787936352851,0.0
2020-01-08,B0B2PQL5N3,4.104188130387873,0.0
2020-01-09,B0B2PQL5N3,6.71263584473401,0.0
2020-01-10,B0B2PQL5N3,15.19207293352276,0.0
2020-01-11,B0B2PQL5N3,15.32365265166236,0.0
2020-01-12,B0B2PQL5N3,4.182322908510431,0.0
2020-01-13,B0B2PQL5N3,3.378932456179525,0.0
2020-01-14,B0B2PQL5N3,1.4585052737289208,0.0
2020-01-15,B0B2PQL5N3,3.764965317747876,0.0
2020-01-16,B0B2PQL5N3,7.095349259494919,0.0
2020-01-17,B0B2PQL5N3,2.057798907788461,0.0
2020-01-18,B0B2PQL5N3,1.9836186258264992,0.0
