date,product,sales
2020-01-21,B09TY4MSH3,4.061745367056899
2020-01-22,B09TY4MSH3,4.44123965580243
2020-01-23,B09TY4MSH3,5.631474964058659
2020-01-24,B09TY4MSH3,5.190072822577385
2020-01-25,B09TY4MSH3,3.8973099267497697
2020-01-26,B09TY4MSH3,4.898247387066901
2020-01-27,B09TY4MSH3,2.862574255660269
2020-01-28,B09TY4MSH3,3.2551365201712126
2020-01-29,B09TY4MSH3,3.8133031419188312
2020-01-30,B09TY4MSH3,7.165127127676139
2020-01-31,B09TY4MSH3,6.96905899129172
2020-02-01,B09TY4MSH3,6.508950627276833
2020-02-02,B09TY4MSH3,5.968648265770099
2020-02-03,B09TY4MSH3,3.6680250809223365
2020-02-04,B09TY4MSH3,4.650196763401491
2020-02-05,B09TY4MSH3,5.838252644419369
2020-02-06,B09TY4MSH3,6.606588433972689
2020-02-07,B09TY4MSH3,6.129357858482562
2020-02-08,B09TY4MSH3,5.839911913031426
2020-02-09,B09TY4MSH3,8.17725170795657
2020-02-10,B09TY4MSH3,4.709143650750446
2020-02-11,B09TY4MSH3,3.194758521788148
2020-02-12,B09TY4MSH3,4.5276151624798056
2020-02-13,B09TY4MSH3,6.20158998896631
2020-02-14,B09TY4MSH3,7.418412910732871
2020-02-15,B09TY4MSH3,5.8882099709095606
2020-02-16,B09TY4MSH3,6.386954803407523
2020-02-17,B09TY4MSH3,4.503196588237117
2020-02-18,B09TY4MSH3,3.3605709422559444
2020-02-19,B09TY4MSH3,5.715122198653803
2020-02-20,B09TY4MSH3,6.613304900491403
2020-02-21,B09TY4MSH3,5.635111163428575
2020-02-22,B09TY4MSH3,4.915905342104015
2020-02-23,B09TY4MSH3,4.319400480251346
2020-02-24,B09TY4MSH3,3.371276437005309
2020-02-25,B09TY4MSH3,2.6260270911915575
2020-02-26,B09TY4MSH3,5.54626363813689
2020-02-27,B09TY4MSH3,5.277294975679851
2020-02-28,B09TY4MSH3,4.371567803893115
2020-02-29,B09TY4MSH3,5.041344796459208
2020-03-01,B09TY4MSH3,4.612392880532861
2020-03-02,B09TY4MSH3,3.851860543775715
2020-03-03,B09TY4MSH3,3.411575365494392
2020-03-04,B09TY4MSH3,6.052094218365765
2020-03-05,B09TY4MSH3,5.762976436129773
2020-03-06,B09TY4MSH3,5.253118488267593
2020-03-07,B09TY4MSH3,4.080189666578832
2020-03-08,B09TY4MSH3,5.147033858689474
2020-03-09,B09TY4MSH3,3.8294955282216274
2020-03-10,B09TY4MSH3,2.2667950335728597
2020-03-11,B09TY4MSH3,5.501171493663992
2020-03-12,B09TY4MSH3,3.8384675864475626
2020-03-13,B09TY4MSH3,5.888063751154526
2020-03-14,B09TY4MSH3,5.57097981820628
2020-03-15,B09TY4MSH3,5.476847722815612
2020-03-16,B09TY4MSH3,4.034668131251045
2020-03-17,B09TY4MSH3,2.8422040323394016
2020-03-18,B09TY4MSH3,6.20563754422121
2020-03-19,B09TY4MSH3,5.178901559935746
2020-03-20,B09TY4MSH3,6.864827082753352
2020-03-21,B09TY4MSH3,4.547774798160382
2020-03-22,B09TY4MSH3,4.0517717794641985
2020-03-23,B09TY4MSH3,3.235512585352368
2020-03-24,B09TY4MSH3,2.7389969624174832
2020-03-25,B09TY4MSH3,4.069318248217921
2020-03-26,B09TY4MSH3,5.089399130223645
2020-03-27,B09TY4MSH3,4.988366599085237
2020-03-28,B09TY4MSH3,4.37008179222433
2020-03-29,B09TY4MSH3,4.680440547775106
2020-03-30,B09TY4MSH3,3.1444420151480057
2020-01-01,B09V175NP7,2.4165471916246544
2020-01-02,B09V175NP7,2.4326306460460674
2020-01-03,B09V175NP7,2.9109640181737007
2020-01-04,B09V175NP7,3.8277055485051203
2020-01-05,B09V175NP7,3.8318048590539275
2020-01-06,B09V175NP7,2.752198805764229
2020-01-07,B09V175NP7,2.7936099473868685
2020-01-08,B09V175NP7,3.0005123191264107
2020-01-09,B09V175NP7,3.507780003497299
2020-01-10,B09V175NP7,3.1881604477489223
2020-01-11,B09V175NP7,2.7122790499136715
2020-01-12,B09V175NP7,2.9814312731154833
2020-01-13,B09V175NP7,2.5079316938015084
2020-01-14,B09V175NP7,2.09787891581641
2020-01-15,B09V175NP7,1.8560847361253812
2020-01-16,B09V175NP7,2.2850489361626627
2020-01-17,B09V175NP7,2.250130347580996
2020-01-18,B09V175NP7,2.5888330345312913
2020-01-19,B09V175NP7,2.142006413431534
2020-01-20,B09V175NP7,1.5429302702452974
2020-01-21,B09V175NP7,2.080783579469533
2020-01-22,B09V175NP7,2.1833212143472243
2020-01-23,B09V175NP7,2.432851265948392
2020-01-24,B09V175NP7,2.2512217438203894
2020-01-25,B09V175NP7,2.470168486732367
2020-01-26,B09V175NP7,2.378225919214014
2020-01-27,B09V175NP7,1.5221000622423593
2020-01-28,B09V175NP7,1.6543781290213515
2020-01-29,B09V175NP7,2.0120155514768965
2020-01-30,B09V175NP7,2.3434104186226623
2020-01-31,B09V175NP7,3.2311884482876985
2020-02-01,B09V175NP7,2.401466294912218
2020-02-02,B09V175NP7,2.4172638029727715
2020-02-03,B09V175NP7,1.6742693316788233
2020-02-04,B09V175NP7,1.780865986559524
2020-02-05,B09V175NP7,2.483517881853086
2020-02-06,B09V175NP7,2.244218213450111
2020-02-07,B09V175NP7,2.570337537777472
2020-02-08,B09V175NP7,2.298086743556427
2020-02-09,B09V175NP7,2.572964676497609
2020-02-10,B09V175NP7,1.609960768887843
2020-02-11,B09V175NP7,1.7814901962372096
2020-02-12,B09V175NP7,2.2214923435249183
2020-02-13,B09V175NP7,3.1292349945001785
2020-02-14,B09V175NP7,3.1686652729202622
2020-02-15,B09V175NP7,2.7320865148308693
2020-02-16,B09V175NP7,3.08913806135501
2020-02-17,B09V175NP7,1.5066630946220663
2020-02-18,B09V175NP7,1.914193671404154
2020-02-19,B09V175NP7,2.5009129898783025
2020-02-20,B09V175NP7,2.975341019604422
2020-02-21,B09V175NP7,2.5334110531483938
2020-02-22,B09V175NP7,1.9650475034461932
2020-02-23,B09V175NP7,2.1765254696871352
2020-02-24,B09V175NP7,2.0547647886406066
2020-02-25,B09V175NP7,1.6410268617996335
2020-02-26,B09V175NP7,2.167237034763107
2020-02-27,B09V175NP7,3.196977387627129
2020-02-28,B09V175NP7,3.120349170479545
2020-02-29,B09V175NP7,2.361450525991466
2020-03-01,B09V175NP7,2.357977390109071
2020-03-02,B09V175NP7,1.63260221092215
2020-03-03,B09V175NP7,1.6343971014726413
2020-03-04,B09V175NP7,2.2905456375413054
2020-03-05,B09V175NP7,2.1469134871069113
2020-03-06,B09V175NP7,2.282135516928857
2020-03-07,B09V175NP7,2.079725156727842
2020-03-08,B09V175NP7,2.0472535779622123
2020-03-09,B09V175NP7,1.6051872430182725
2020-03-10,B09V175NP7,1.579480622683349
2020-03-11,B09V175NP7,2.034205536007845
2020-03-12,B09V175NP7,2.239288895468601
2020-03-13,B09V175NP7,2.575365346727305
2020-03-14,B09V175NP7,2.288936981600847
2020-03-15,B09V175NP7,1.986714155197757
2020-03-16,B09V175NP7,1.4193105288963577
2020-03-17,B09V175NP7,1.4368840500192643
2020-03-18,B09V175NP7,1.9665791536813728
2020-03-19,B09V175NP7,2.32497338422858
2020-03-20,B09V175NP7,2.5934466279943478
2020-03-21,B09V175NP7,2.184625897414271
2020-03-22,B09V175NP7,1.9781653450581294
2020-03-23,B09V175NP7,1.470334614787127
2020-03-24,B09V175NP7,1.571492398911209
2020-03-25,B09V175NP7,1.708513075018633
2020-03-26,B09V175NP7,2.2189743376679454
2020-03-27,B09V175NP7,2.128661951377175
2020-03-28,B09V175NP7,2.1126118017754427
2020-03-29,B09V175NP7,1.8878389901504724
2020-03-30,B09V175NP7,1.402645905372891
2020-01-01,B09VL9KFDB,4.275218760764265
2020-01-02,B09VL9KFDB,4.50274176987634
2020-01-03,B09VL9KFDB,5.5221143565288475
2020-01-04,B09VL9KFDB,5.423060293844841
2020-01-05,B09VL9KFDB,5.460160250184731
2020-01-06,B09VL9KFDB,4.061899590024188
2020-01-07,B09VL9KFDB,4.0614002291162805
2020-01-08,B09VL9KFDB,6.413965930035622
2020-01-09,B09VL9KFDB,6.321919937900308
2020-01-10,B09VL9KFDB,3.716366951174407
2020-01-11,B09VL9KFDB,5.253661701315136
2020-01-12,B09VL9KFDB,4.323916116761209
2020-01-13,B09VL9KFDB,2.252549107476442
2020-01-14,B09VL9KFDB,2.424398957675732
2020-01-15,B09VL9KFDB,4.276287536221525
2020-01-16,B09VL9KFDB,3.301033394504462
2020-01-17,B09VL9KFDB,7.423500449240836
2020-01-18,B09VL9KFDB,5.007610324691017
2020-01-19,B09VL9KFDB,6.8522279822712955
2020-01-20,B09VL9KFDB,2.500410825669859
2020-01-21,B09VL9KFDB,2.9848448956752387
2020-01-22,B09VL9KFDB,5.567021502816318
2020-01-23,B09VL9KFDB,5.861906349975357
2020-01-24,B09VL9KFDB,6.698990397064161
2020-01-25,B09VL9KFDB,5.139465267446766
2020-01-26,B09VL9KFDB,6.3539089072846595
2020-01-27,B09VL9KFDB,3.801693297567381
2020-01-28,B09VL9KFDB,2.486056408722316
2020-01-29,B09VL9KFDB,4.977758149787752
2020-01-30,B09VL9KFDB,5.222396545953276
2020-01-31,B09VL9KFDB,9.957560558293578
2020-02-01,B09VL9KFDB,7.083786995930386
2020-02-02,B09VL9KFDB,7.484418184453417
2020-02-03,B09VL9KFDB,4.196320830763024
2020-02-04,B09VL9KFDB,1.4627978243198876
2020-02-05,B09VL9KFDB,4.623577763956384
2020-02-06,B09VL9KFDB,5.644471876555898
2020-02-07,B09VL9KFDB,6.098111016763423
2020-02-08,B09VL9KFDB,7.010859412797111
2020-02-09,B09VL9KFDB,8.470367905956524
2020-02-10,B09VL9KFDB,5.3337781429829025
2020-02-11,B09VL9KFDB,2.1641948873725942
2020-02-12,B09VL9KFDB,3.471557267620003
2020-02-13,B09VL9KFDB,6.621549552577591
2020-02-14,B09VL9KFDB,9.327824223710863
2020-02-15,B09VL9KFDB,7.4302029684090245
2020-02-16,B09VL9KFDB,7.086540549968194
2020-02-17,B09VL9KFDB,2.104744209444748
2020-02-18,B09VL9KFDB,2.3281666367422926
2020-02-19,B09VL9KFDB,4.270331048871223
2020-02-20,B09VL9KFDB,6.078247920869197
2020-02-21,B09VL9KFDB,10.163323903555765
2020-02-22,B09VL9KFDB,5.669884626064745
2020-02-23,B09VL9KFDB,5.4248772892107
2020-02-24,B09VL9KFDB,1.891413055017802
2020-02-25,B09VL9KFDB,1.9620372222483655
2020-02-26,B09VL9KFDB,5.515837445906179
2020-02-27,B09VL9KFDB,3.98113419932818
2020-02-28,B09VL9KFDB,10.478301927093723
2020-02-29,B09VL9KFDB,7.2347834274761675
2020-03-01,B09VL9KFDB,5.2096118938877
2020-03-02,B09VL9KFDB,3.4497990940379717
2020-03-03,B09VL9KFDB,2.5692743526667985
2020-03-04,B09VL9KFDB,4.612556811719939
2020-03-05,B09VL9KFDB,4.446024101948296
2020-03-06,B09VL9KFDB,10.097760766097418
2020-03-07,B09VL9KFDB,5.4359333490254675
2020-03-08,B09VL9KFDB,5.813044604874334
2020-03-09,B09VL9KFDB,3.530270227886468
2020-03-10,B09VL9KFDB,2.94784962983644
2020-03-11,B09VL9KFDB,6.153403190419102
2020-03-12,B09VL9KFDB,4.492077874279149
2020-03-13,B09VL9KFDB,9.17109927824946
2020-03-14,B09VL9KFDB,7.811426178974604
2020-03-15,B09VL9KFDB,6.547755182354092
2020-03-16,B09VL9KFDB,4.341506661947707
2020-03-17,B09VL9KFDB,2.0392839862920753
2020-03-18,B09VL9KFDB,4.810093318460653
2020-03-19,B09VL9KFDB,5.185104851936263
2020-03-20,B09VL9KFDB,9.272106140301695
2020-03-21,B09VL9KFDB,6.6266583982322365
2020-03-22,B09VL9KFDB,6.828234706910047
2020-03-23,B09VL9KFDB,3.6493317014518176
2020-03-24,B09VL9KFDB,1.551858345443716
2020-03-25,B09VL9KFDB,4.143601589703936
2020-03-26,B09VL9KFDB,4.592724031815092
2020-03-27,B09VL9KFDB,7.306397692902781
2020-03-28,B09VL9KFDB,6.006753842786297
2020-03-29,B09VL9KFDB,5.376918569178246
2020-03-30,B09VL9KFDB,2.6623604174676863
2020-01-01,B09VT6JKRP,3.4745888512508327
2020-01-02,B09VT6JKRP,3.7671604702171746
2020-01-03,B09VT6JKRP,4.495940950269017
2020-01-04,B09VT6JKRP,5.634731279754422
2020-01-05,B09VT6JKRP,5.705495655956076
2020-01-06,B09VT6JKRP,3.867985668950446
2020-01-07,B09VT6JKRP,4.660018330466799
2020-01-08,B09VT6JKRP,4.093068019912459
2020-01-09,B09VT6JKRP,4.9617718277359755
2020-01-10,B09VT6JKRP,5.2788822825969115
2020-01-11,B09VT6JKRP,4.53364269266666
2020-01-12,B09VT6JKRP,4.312778185728453
2020-01-13,B09VT6JKRP,2.577497112714885
2020-01-14,B09VT6JKRP,1.9688075467986987
2020-01-15,B09VT6JKRP,2.802195011446305
2020-01-16,B09VT6JKRP,3.438328706903023
2020-01-17,B09VT6JKRP,4.741640481014919
2020-01-18,B09VT6JKRP,4.443801532500202
2020-01-19,B09VT6JKRP,3.8968908113300165
2020-01-20,B09VT6JKRP,2.84232435416849
2020-01-21,B09VT6JKRP,2.056533093955242
2020-01-22,B09VT6JKRP,3.586146309389949
2020-01-23,B09VT6JKRP,3.9899422945626997
2020-01-24,B09VT6JKRP,4.224233532047908
2020-01-25,B09VT6JKRP,3.3067070524169346
2020-01-26,B09VT6JKRP,3.190452406663055
2020-01-27,B09VT6JKRP,2.4645777423841264
2020-01-28,B09VT6JKRP,2.4649906109046604
2020-01-29,B09VT6JKRP,2.4881595267620344
2020-01-30,B09VT6JKRP,3.288497197801547
2020-01-31,B09VT6JKRP,3.255809846802926
2020-02-01,B09VT6JKRP,3.0831625961256064
2020-02-02,B09VT6JKRP,2.576555191182273
2020-02-03,B09VT6JKRP,2.143577826026416
2020-02-04,B09VT6JKRP,1.6239788069201775
2020-02-05,B09VT6JKRP,2.708706693267031
2020-02-06,B09VT6JKRP,3.605010348307877
2020-02-07,B09VT6JKRP,2.5188263388783096
2020-02-08,B09VT6JKRP,3.162649501890438
2020-02-09,B09VT6JKRP,3.5719068065837174
2020-02-10,B09VT6JKRP,1.5298318560437132
2020-02-11,B09VT6JKRP,1.791370892588814
2020-02-12,B09VT6JKRP,2.4003196545863945
2020-02-13,B09VT6JKRP,4.368239690756287
2020-02-14,B09VT6JKRP,3.479736833299085
2020-02-15,B09VT6JKRP,3.275005745314173
2020-02-16,B09VT6JKRP,3.7701954623858316
2020-02-17,B09VT6JKRP,1.9046446610730996
2020-02-18,B09VT6JKRP,2.067312289198376
2020-02-19,B09VT6JKRP,2.933070679734467
2020-02-20,B09VT6JKRP,3.7045391103772825
2020-02-21,B09VT6JKRP,3.512104084133736
2020-02-22,B09VT6JKRP,2.5532508777403207
2020-02-23,B09VT6JKRP,3.174972659283966
2020-02-24,B09VT6JKRP,1.476219396630348
2020-02-25,B09VT6JKRP,1.818444885805224
2020-02-26,B09VT6JKRP,2.2671598691091046
2020-02-27,B09VT6JKRP,2.881455058914201
2020-02-28,B09VT6JKRP,2.4014795343623208
2020-02-29,B09VT6JKRP,3.3628250695015893
2020-03-01,B09VT6JKRP,2.347243596477744
2020-03-02,B09VT6JKRP,2.1096053167777864
2020-03-03,B09VT6JKRP,1.7054248530731484
2020-03-04,B09VT6JKRP,2.4052703950884173
2020-03-05,B09VT6JKRP,2.9303350946962183
2020-03-06,B09VT6JKRP,2.4836778821639656
2020-03-07,B09VT6JKRP,2.664323818793364
2020-03-08,B09VT6JKRP,2.207182587985965
2020-03-09,B09VT6JKRP,1.704016731441485
2020-03-10,B09VT6JKRP,1.5542838690079754
2020-03-11,B09VT6JKRP,2.0806451313137075
2020-03-12,B09VT6JKRP,2.309259238976545
2020-03-13,B09VT6JKRP,2.384798677746394
2020-03-14,B09VT6JKRP,2.72697173671438
2020-03-15,B09VT6JKRP,2.525322172038385
2020-03-16,B09VT6JKRP,1.714739845306809
2020-03-17,B09VT6JKRP,1.7502967937826366
2020-03-18,B09VT6JKRP,2.4310157596211277
2020-03-19,B09VT6JKRP,3.521512081396263
2020-03-20,B09VT6JKRP,2.698014578305812
2020-03-21,B09VT6JKRP,2.40025300438635
2020-03-22,B09VT6JKRP,2.376799996971938
2020-03-23,B09VT6JKRP,1.6988599387577856
2020-03-24,B09VT6JKRP,1.7285154444418094
2020-03-25,B09VT6JKRP,2.1181020088188163
2020-03-26,B09VT6JKRP,3.023120862923474
2020-03-27,B09VT6JKRP,2.292010983169524
2020-03-28,B09VT6JKRP,2.4137510028938953
2020-03-29,B09VT6JKRP,2.4451391098630415
2020-03-30,B09VT6JKRP,1.6522048053577767
2020-01-01,B09WN3SRC7,5.075295713188994
2020-01-02,B09WN3SRC7,3.503746222109468
2020-01-03,B09WN3SRC7,6.611816513666475
2020-01-04,B09WN3SRC7,5.572196612932261
2020-01-05,B09WN3SRC7,6.190250525335274
2020-01-06,B09WN3SRC7,4.446447990440454
2020-01-07,B09WN3SRC7,5.265873361032429
2020-01-08,B09WN3SRC7,5.899804093242286
2020-01-09,B09WN3SRC7,5.611236507833467
2020-01-10,B09WN3SRC7,8.619052633006625
2020-01-11,B09WN3SRC7,6.112446291735225
2020-01-12,B09WN3SRC7,5.263587388282572
2020-01-13,B09WN3SRC7,4.344507989547282
2020-01-14,B09WN3SRC7,2.8555007984533085
2020-01-15,B09WN3SRC7,3.9178120376909864
2020-01-16,B09WN3SRC7,1.7258080997222762
2020-01-17,B09WN3SRC7,5.145861951531601
2020-01-18,B09WN3SRC7,6.053384404630045
2020-01-19,B09WN3SRC7,3.6203985075158425
2020-01-20,B09WN3SRC7,2.9265064895627266
2020-01-21,B09WN3SRC7,3.283060058327929
2020-01-22,B09WN3SRC7,4.323105921447501
2020-01-23,B09WN3SRC7,3.43446568619704
2020-01-24,B09WN3SRC7,3.9733489932483863
2020-01-25,B09WN3SRC7,3.23941559066455
2020-01-26,B09WN3SRC7,4.584826762128263
2020-01-27,B09WN3SRC7,2.5635491628419476
2020-01-28,B09WN3SRC7,3.001836181707067
2020-01-29,B09WN3SRC7,3.2289922209749573
2020-01-30,B09WN3SRC7,4.311554194168264
2020-01-31,B09WN3SRC7,5.266978501362772
2020-02-01,B09WN3SRC7,4.564338432775379
2020-02-02,B09WN3SRC7,2.8882211509444446
2020-02-03,B09WN3SRC7,1.812501299322699
2020-02-04,B09WN3SRC7,2.978877082184287
2020-02-05,B09WN3SRC7,2.850688234143286
2020-02-06,B09WN3SRC7,3.39431235275517
2020-02-07,B09WN3SRC7,3.173469541291111
2020-02-08,B09WN3SRC7,2.739091137714484
2020-02-09,B09WN3SRC7,3.3326333854241033
2020-02-10,B09WN3SRC7,2.0885613325193524
2020-02-11,B09WN3SRC7,2.663946833891169
2020-02-12,B09WN3SRC7,2.914854464658454
2020-02-13,B09WN3SRC7,4.413563612524828
2020-02-14,B09WN3SRC7,5.991579771941358
2020-02-15,B09WN3SRC7,4.308785945914964
2020-02-16,B09WN3SRC7,4.138853589951742
2020-02-17,B09WN3SRC7,2.5189228871474274
2020-02-18,B09WN3SRC7,2.5601007445610144
2020-02-19,B09WN3SRC7,3.4453223445497834
2020-02-20,B09WN3SRC7,3.8823675710972374
2020-02-21,B09WN3SRC7,3.6729917580623637
2020-02-22,B09WN3SRC7,2.914464892401735
2020-02-23,B09WN3SRC7,2.8874992049435653
2020-02-24,B09WN3SRC7,1.985211587124316
2020-02-25,B09WN3SRC7,1.8512602178350417
2020-02-26,B09WN3SRC7,3.2038104906968745
2020-02-27,B09WN3SRC7,3.338179588668335
2020-02-28,B09WN3SRC7,3.403419383746103
2020-02-29,B09WN3SRC7,3.805409580342875
2020-03-01,B09WN3SRC7,3.5925926205490057
2020-03-02,B09WN3SRC7,2.6249282929092863
2020-03-03,B09WN3SRC7,2.580959725523931
2020-03-04,B09WN3SRC7,3.3648758821598848
2020-03-05,B09WN3SRC7,3.688138602006856
2020-03-06,B09WN3SRC7,4.039108445038831
2020-03-07,B09WN3SRC7,3.8429286343279982
2020-03-08,B09WN3SRC7,3.961032496928446
2020-03-09,B09WN3SRC7,2.7420907829540484
2020-03-10,B09WN3SRC7,2.866218255010377
2020-03-11,B09WN3SRC7,3.3364559122277355
2020-03-12,B09WN3SRC7,2.575768171003668
2020-03-13,B09WN3SRC7,4.576350460357262
2020-03-14,B09WN3SRC7,4.622121343914483
2020-03-15,B09WN3SRC7,3.818474141121431
2020-03-16,B09WN3SRC7,2.6955948517851263
2020-03-17,B09WN3SRC7,2.7507192842442354
2020-03-18,B09WN3SRC7,4.095422984857522
2020-03-19,B09WN3SRC7,4.315067355231733
2020-03-20,B09WN3SRC7,4.993386396196594
2020-03-21,B09WN3SRC7,4.009737419264035
2020-03-22,B09WN3SRC7,3.8188545049902967
2020-03-23,B09WN3SRC7,1.9897939396013438
2020-03-24,B09WN3SRC7,2.1028519660406837
2020-03-25,B09WN3SRC7,2.7599132360091927
2020-03-26,B09WN3SRC7,2.550352119803322
2020-03-27,B09WN3SRC7,3.533043592166013
2020-03-28,B09WN3SRC7,2.7913620483470565
2020-03-29,B09WN3SRC7,3.0336544207736393
2020-03-30,B09WN3SRC7,2.090721462755491
2020-01-01,B09Y5FZK9N,12.936249493394344
2020-01-02,B09Y5FZK9N,17.824530334598908
2020-01-03,B09Y5FZK9N,46.68616137785818
2020-01-04,B09Y5FZK9N,39.538227444641606
2020-01-05,B09Y5FZK9N,59.62110544278691
2020-01-06,B09Y5FZK9N,14.400852242493054
2020-01-07,B09Y5FZK9N,7.792094704219194
2020-01-08,B09Y5FZK9N,21.176659911952264
2020-01-09,B09Y5FZK9N,21.405767902884445
2020-01-10,B09Y5FZK9N,32.96028022473639
2020-01-11,B09Y5FZK9N,15.155583982337907
2020-01-12,B09Y5FZK9N,16.18672210992856
2020-01-13,B09Y5FZK9N,14.450676195651893
2020-01-14,B09Y5FZK9N,6.773372128765255
2020-01-15,B09Y5FZK9N,12.960631537456445
2020-01-16,B09Y5FZK9N,25.197784912631683
2020-01-17,B09Y5FZK9N,20.678630981589126
2020-01-18,B09Y5FZK9N,21.039228385866473
2020-01-19,B09Y5FZK9N,12.067198177748015
2020-01-20,B09Y5FZK9N,10.235118708814294
2020-01-21,B09Y5FZK9N,5.744385798699608
2020-01-22,B09Y5FZK9N,6.3366607645243
2020-01-23,B09Y5FZK9N,8.836983560695689
2020-01-24,B09Y5FZK9N,13.319417932259954
2020-01-25,B09Y5FZK9N,16.77333446990758
2020-01-26,B09Y5FZK9N,9.378230232992703
2020-01-27,B09Y5FZK9N,9.624774188271466
2020-01-28,B09Y5FZK9N,7.810298502236739
2020-01-29,B09Y5FZK9N,10.245959604453466
2020-01-30,B09Y5FZK9N,12.506882167790739
2020-01-31,B09Y5FZK9N,18.795852768352034
2020-02-01,B09Y5FZK9N,11.524397060096106
2020-02-02,B09Y5FZK9N,11.554660287155917
2020-02-03,B09Y5FZK9N,7.351743705504964
2020-02-04,B09Y5FZK9N,5.209493308686247
2020-02-05,B09Y5FZK9N,14.400265058799357
2020-02-06,B09Y5FZK9N,11.32153665699922
2020-02-07,B09Y5FZK9N,10.397277529071566
2020-02-08,B09Y5FZK9N,8.638149925967374
2020-02-09,B09Y5FZK9N,10.2189940826157
2020-02-10,B09Y5FZK9N,6.063496042231219
2020-02-11,B09Y5FZK9N,3.9774760774090163
2020-02-12,B09Y5FZK9N,6.731742263441993
2020-02-13,B09Y5FZK9N,10.115577318265045
2020-02-14,B09Y5FZK9N,14.912139326534785
2020-02-15,B09Y5FZK9N,14.847244066409523
2020-02-16,B09Y5FZK9N,9.706450711237476
2020-02-17,B09Y5FZK9N,6.404966990054697
2020-02-18,B09Y5FZK9N,4.335707011657714
2020-02-19,B09Y5FZK9N,5.957640423529855
2020-02-20,B09Y5FZK9N,8.889775604828456
2020-02-21,B09Y5FZK9N,6.675655194514555
2020-02-22,B09Y5FZK9N,5.922843019556612
2020-02-23,B09Y5FZK9N,5.603218116091521
2020-02-24,B09Y5FZK9N,4.9309214056335335
2020-02-25,B09Y5FZK9N,4.509215042957199
2020-02-26,B09Y5FZK9N,7.983439767292901
2020-02-27,B09Y5FZK9N,8.615180331281529
2020-02-28,B09Y5FZK9N,8.038697146757228
2020-02-29,B09Y5FZK9N,5.519013097221335
2020-03-01,B09Y5FZK9N,7.007883451581646
2020-03-02,B09Y5FZK9N,5.217341486076607
2020-03-03,B09Y5FZK9N,4.7312085243345345
2020-03-04,B09Y5FZK9N,7.496716554115885
2020-03-05,B09Y5FZK9N,8.027951778896766
2020-03-06,B09Y5FZK9N,8.584374944941127
2020-03-07,B09Y5FZK9N,5.826800727088724
2020-03-08,B09Y5FZK9N,6.923904552681943
2020-03-09,B09Y5FZK9N,5.196359442025504
2020-03-10,B09Y5FZK9N,4.5353584923009675
2020-03-11,B09Y5FZK9N,5.1431163845433545
2020-03-12,B09Y5FZK9N,7.680095402590211
2020-03-13,B09Y5FZK9N,7.761132935574846
2020-03-14,B09Y5FZK9N,7.569378477992459
2020-03-15,B09Y5FZK9N,6.319893159987011
2020-03-16,B09Y5FZK9N,3.7476432550715386
2020-03-17,B09Y5FZK9N,2.719539378914897
2020-03-18,B09Y5FZK9N,5.978502699540269
2020-03-19,B09Y5FZK9N,9.030209164100217
2020-03-20,B09Y5FZK9N,8.769613360085158
2020-03-21,B09Y5FZK9N,6.873182897480487
2020-03-22,B09Y5FZK9N,6.0098491357856405
2020-03-23,B09Y5FZK9N,3.1037705739614423
2020-03-24,B09Y5FZK9N,2.6540879311844487
2020-03-25,B09Y5FZK9N,4.666200019643392
2020-03-26,B09Y5FZK9N,4.850183701524364
2020-03-27,B09Y5FZK9N,3.9416415242916205
2020-03-28,B09Y5FZK9N,5.383271758188624
2020-03-29,B09Y5FZK9N,5.587925393718072
2020-03-30,B09Y5FZK9N,3.1912936659854445
2020-01-01,B09ZQK9X8G,2.5392256563335582
2020-01-02,B09ZQK9X8G,2.78549180985738
2020-01-03,B09ZQK9X8G,3.2413760986916804
2020-01-04,B09ZQK9X8G,3.6440654879357064
2020-01-05,B09ZQK9X8G,4.15996606157889
2020-01-06,B09ZQK9X8G,2.7729942160823584
2020-01-07,B09ZQK9X8G,3.1072456553693506
2020-01-08,B09ZQK9X8G,3.5288606010758885
2020-01-09,B09ZQK9X8G,4.124254325653545
2020-01-10,B09ZQK9X8G,3.4531269159165943
2020-01-11,B09ZQK9X8G,3.158616318664746
2020-01-12,B09ZQK9X8G,3.5165030319091692
2020-01-13,B09ZQK9X8G,2.6034364240607437
2020-01-14,B09ZQK9X8G,2.288992989347567
2020-01-15,B09ZQK9X8G,2.2933456163655217
2020-01-16,B09ZQK9X8G,2.9320155286058083
2020-01-17,B09ZQK9X8G,2.510220775169721
2020-01-18,B09ZQK9X8G,2.627172881660327
2020-01-19,B09ZQK9X8G,2.1480251924941283
2020-01-20,B09ZQK9X8G,1.614083953108608
2020-01-21,B09ZQK9X8G,2.2996735960411567
2020-01-22,B09ZQK9X8G,2.1832178731567202
2020-01-23,B09ZQK9X8G,3.6289670397341
2020-01-24,B09ZQK9X8G,3.123771157080777
2020-01-25,B09ZQK9X8G,2.8145118576105936
2020-01-26,B09ZQK9X8G,3.0380305698041585
2020-01-27,B09ZQK9X8G,2.844966564283252
2020-01-28,B09ZQK9X8G,2.619483959099989
2020-01-29,B09ZQK9X8G,3.0523786753279127
2020-01-30,B09ZQK9X8G,4.194915175095682
2020-01-31,B09ZQK9X8G,4.255361308136022
2020-02-01,B09ZQK9X8G,3.760684879223936
2020-02-02,B09ZQK9X8G,4.107927695385378
2020-02-03,B09ZQK9X8G,2.7210215376086997
